id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,sqft_living15,sqft_lot15,price_group,price_per_sqft,price_per_sqft_normalized,avg_price_per_sqft,age,price_category
97600140,2014-07-29,800000.0,4.0,2.5,2930.0,5000.0,2.0,0,0,3,9,2760,170,2007,0,98006,3230,5778,3,273.03754266211604,0.11429896731567094,292.68468938347274,8,luxury
2822059360,2014-07-24,253101.0,3.0,2.0,1497.0,6036.0,1.0,0,0,3,7,1239,0,2009,0,98030,2060,5746,0,169.07214428857716,-0.8831527890386857,157.7490366359697,6,low
6056110200,2014-09-29,555000.0,3.0,3.5,2100.0,16044.0,2.0,0,0,3,9,1450,650,2011,0,98118,1800,2457,2,264.2857142857143,0.030333275634392674,259.0378940486565,4,high
6300000226,2014-06-26,240000.0,4.0,1.0,1200.0,2171.0,1.5,0,0,3,7,1200,0,1933,0,98133,1130,1598,0,200.0,-0.586428643484077,251.699596058564,82,low
6300000226,2015-05-04,380000.0,4.0,1.0,1200.0,2171.0,1.5,0,0,3,7,1200,0,1933,0,98133,1130,1598,1,316.6666666666667,0.5328800245457387,251.699596058564,82,medium
9524100196,2014-11-17,239000.0,3.0,1.5,680.0,772.0,2.0,0,0,3,7,680,0,2005,0,98103,690,1059,0,351.47058823529414,0.8667914339159778,364.66372141764197,10,low
3013300685,2015-03-18,760000.0,4.0,3.0,2690.0,3995.0,2.0,0,0,3,9,2060,630,2014,0,98136,1810,4590,3,282.52788104089217,0.20534997882910078,334.52422145236267,1,luxury
2619950070,2014-08-26,430000.0,4.0,2.0,2750.0,7200.0,2.0,0,0,3,8,2750,0,2011,0,98019,2750,7200,1,156.36363636363637,-1.0050791582796443,204.21139419767553,4,medium
7203110240,2014-05-22,660000.0,3.0,2.5,2450.0,4332.0,2.0,0,0,3,8,2450,0,2010,0,98053,2450,4154,3,269.38775510204084,0.07928263429458901,269.9796257156553,5,luxury
7694200350,2014-08-20,399963.0,4.0,2.5,2620.0,4050.0,2.0,0,0,3,8,2620,0,2014,0,98146,2030,3944,1,152.65763358778625,-1.0406348242575152,230.2240331909226,1,medium
7600136,2014-07-18,411000.0,2.0,2.0,1130.0,1148.0,2.0,0,0,3,9,800,330,2007,0,98122,1350,1201,1,363.716814159292,0.9842826352935401,360.9959441873633,8,medium
1442880160,2014-06-27,483453.0,4.0,2.75,2790.0,5527.0,2.0,0,0,3,8,2790,0,2014,0,98045,2620,5509,2,173.28064516129032,-0.8427761189852095,220.55296188407596,1,high
3277801580,2014-11-10,469950.0,3.0,2.0,2079.0,1357.0,3.0,0,0,3,9,1820,0,2014,0,98126,1710,1372,2,226.04617604617604,-0.33653969533394507,290.3224347790731,1,high
1442880640,2014-07-15,504058.0,4.0,2.75,2910.0,7467.0,2.0,0,0,3,8,2910,0,2013,0,98045,2790,7868,2,173.21580756013745,-0.8433981757479353,220.55296188407596,2,high
3845101070,2015-04-28,425996.0,4.0,2.5,2568.0,5000.0,2.0,0,0,3,9,2568,0,2014,0,98092,2547,4500,1,165.88629283489095,-0.9137180845858259,159.35825135307934,1,medium
6791900260,2014-07-08,760005.0,4.0,2.75,2902.0,5859.0,2.0,0,0,3,9,3090,0,2010,0,98074,2960,5250,3,261.89007580978637,0.007349342106633989,264.16304583622986,5,luxury
9828702339,2015-04-20,699999.0,2.0,2.0,1460.0,1085.0,2.0,0,0,3,8,950,510,2014,0,98112,1580,1202,3,479.4513698630137,2.094648561491442,424.371800013328,1,luxury
2255500125,2014-07-16,749950.0,3.0,2.5,2010.0,2263.0,2.0,0,0,3,8,1340,670,2014,0,98122,1500,2670,3,373.1094527363184,1.0743963076501417,360.9959441873633,1,luxury
5541300135,2014-07-08,674600.0,4.0,2.5,2610.0,5140.0,2.0,0,0,3,8,2610,0,2006,0,98103,1190,5101,3,258.46743295019155,-0.025487747781778862,364.66372141764197,9,luxury
4083306616,2015-02-24,450000.0,2.0,1.5,960.0,1000.0,2.0,0,0,3,8,920,40,2008,0,98103,1200,1297,1,468.75,1.991978823941748,364.66372141764197,7,medium
8096800260,2015-04-07,272000.0,3.0,2.5,1528.0,7616.0,2.0,0,0,3,7,1528,0,2011,0,98030,1850,7340,0,178.0104712041885,-0.7973978165158746,157.7490366359697,4,low
2997800024,2014-07-14,450000.0,2.0,1.5,1310.0,1264.0,2.0,0,0,3,8,1120,190,2006,0,98106,1330,1265,1,343.51145038167937,0.7904308740051614,230.53364060408975,9,medium
952005863,2015-05-05,643950.0,3.0,2.25,1760.0,2122.0,3.0,0,0,3,9,1760,0,2015,0,98116,1420,1618,3,365.8806818181818,1.0050429423826663,344.85809963591896,0,luxury
7772850060,2014-11-10,290000.0,3.0,2.5,1420.0,3542.0,2.0,0,0,3,8,1310,110,2007,0,98133,1180,1622,0,204.22535211267606,-0.5458903013823935,251.699596058564,8,low
6130500070,2014-10-08,378000.0,3.0,2.5,1650.0,2082.0,3.0,0,0,3,8,1650,0,2007,0,98133,1650,1965,1,229.0909090909091,-0.30732830028703206,251.699596058564,8,medium
8682300400,2014-06-19,728050.0,3.0,2.5,2320.0,6775.0,1.0,0,0,3,8,2320,0,2008,0,98053,1680,4750,3,313.8146551724138,0.505517614372842,269.9796257156553,7,luxury
8956200990,2015-04-26,499160.0,4.0,2.5,2628.0,11466.0,2.0,0,0,3,9,2628,0,2014,0,98001,2849,10909,2,189.93911719939118,-0.6829535005705359,153.53803323934616,1,high
9532000070,2014-12-01,536000.0,4.0,2.5,2520.0,4831.0,2.0,0,0,3,8,2520,0,2009,0,98072,2430,3937,2,212.6984126984127,-0.4645991285964779,247.43339462997045,6,high
7570050070,2015-02-05,419900.0,5.0,3.5,2880.0,5000.0,2.0,0,0,3,8,2260,620,2012,0,98038,2590,4800,1,145.79861111111111,-1.106440795506262,174.9258638223508,3,medium
946000295,2014-12-10,469000.0,3.0,2.25,1440.0,1362.0,3.0,0,0,3,7,1440,0,2014,0,98117,1180,2603,2,325.69444444444446,0.619493195286141,358.32865890046895,1,high
3831250350,2015-04-08,374000.0,3.0,2.5,2185.0,6042.0,2.0,0,0,3,9,2185,0,2009,0,98030,2297,5876,1,171.16704805491992,-0.8630541266584936,157.7490366359697,6,medium
6056100160,2014-07-28,182568.0,3.0,2.0,1497.0,2106.0,2.0,0,0,3,7,1500,0,2014,0,98108,1490,2175,0,121.9559118236473,-1.3351894239207185,223.96336338613986,1,low
1402970070,2014-06-26,334888.0,3.0,2.5,1769.0,7324.0,2.0,0,0,3,9,1769,0,2012,0,98092,2502,6017,1,189.30921424533634,-0.6889968363118888,159.35825135307934,3,medium
2524059267,2014-09-17,799900.0,4.0,4.0,3650.0,18223.0,2.0,0,3,3,9,3330,320,2013,0,98006,3220,11022,3,219.15068493150685,-0.40269554940513197,292.68468938347274,2,luxury
8091670030,2014-05-12,383000.0,4.0,2.5,2160.0,6223.0,2.0,0,0,3,8,2160,0,2010,0,98038,2160,5555,1,177.3148148148148,-0.8040719956009856,174.9258638223508,5,medium
1825079046,2014-12-18,580000.0,3.0,2.5,1820.0,374616.0,2.0,0,0,3,7,1820,0,1999,0,98014,1870,220654,2,318.68131868131866,0.552208745657713,223.85525681820644,16,high
255450390,2014-07-07,351999.0,3.0,2.5,2370.0,4200.0,2.0,0,0,3,8,2370,0,2014,0,98038,2370,4200,1,148.52278481012658,-1.080304870638889,174.9258638223508,1,medium
9301300270,2015-02-23,1325000.0,3.0,3.0,3180.0,2758.0,2.0,0,2,3,11,2240,940,2008,0,98109,2420,2758,3,416.6666666666667,1.4922874542855804,425.00944587354235,7,luxury
9347300160,2015-01-25,312000.0,3.0,2.5,1780.0,4077.0,2.0,0,0,3,8,1780,0,2011,0,98038,1970,4077,0,175.2808988764045,-0.8235855362287569,174.9258638223508,4,low
710600070,2014-09-12,674950.0,4.0,3.5,2650.0,3127.0,2.0,0,0,3,8,2230,420,2011,0,98027,2330,3137,3,254.69811320754718,-0.06165088144335964,250.80616652179668,4,luxury
5556300116,2014-12-29,1105000.0,5.0,2.75,3300.0,7560.0,2.0,0,0,3,10,3300,0,2007,0,98052,3150,8580,3,334.8484848484849,0.7073177390438917,280.3375435716042,8,luxury
1324300126,2015-03-13,415000.0,2.0,2.5,1160.0,1219.0,3.0,0,0,3,8,1160,0,2007,0,98107,1320,2800,1,357.7586206896552,0.9271192844675701,371.4434797111743,8,medium
9279700013,2014-07-10,1250000.0,3.0,3.0,3460.0,5353.0,2.0,0,0,3,10,2850,610,2007,0,98116,2460,6325,3,361.271676300578,0.9608238010096561,344.85809963591896,8,luxury
3336500140,2014-09-19,208800.0,3.0,2.5,1390.0,2450.0,2.0,0,0,3,7,1390,0,2009,0,98118,1390,2450,0,150.2158273381295,-1.064061694836574,259.0378940486565,6,low
2767604212,2014-10-29,452000.0,2.0,2.5,1260.0,1131.0,3.0,0,0,3,8,1260,0,2006,0,98107,1490,2500,2,358.73015873015873,0.9364402926109101,371.4434797111743,9,high
6719600030,2015-04-22,837000.0,5.0,2.75,2940.0,5225.0,2.0,0,0,3,8,2760,180,2010,0,98052,3090,6261,3,284.6938775510204,0.22613071027517692,280.3375435716042,5,luxury
3204930510,2015-02-24,780000.0,5.0,3.5,3190.0,4247.0,2.0,0,0,3,8,2430,760,2013,0,98052,2580,3989,3,244.5141065830721,-0.15935699764377118,280.3375435716042,2,luxury
7582700075,2014-10-02,1485000.0,4.0,3.5,3930.0,6120.0,2.0,0,0,3,10,3310,620,2007,0,98105,3390,6120,3,377.8625954198473,1.1199983117020538,393.88892025562825,8,luxury
191100435,2014-09-26,1600000.0,5.0,3.75,3570.0,10125.0,2.0,0,0,3,10,3570,0,2014,0,98040,1760,10125,3,448.1792717086835,1.7946217283632615,371.42230975144884,1,luxury
255450030,2014-09-18,369946.0,3.0,2.5,2420.0,4725.0,2.0,0,0,3,8,2420,0,2014,0,98038,2370,4200,1,152.8702479338843,-1.0385949864243578,174.9258638223508,1,medium
9476200710,2014-06-08,530000.0,3.0,2.75,3400.0,7200.0,2.0,0,2,3,9,2470,930,2009,0,98056,1580,8676,2,155.88235294117646,-1.0096966271928307,214.33220023047278,6,high
1329300070,2015-03-20,386000.0,4.0,2.5,2478.0,6079.0,2.0,0,0,3,8,2478,0,2012,0,98030,2279,6079,1,155.77078288942695,-1.0107670385586802,157.7490366359697,3,medium
357000135,2015-02-18,1900000.0,4.0,2.5,3070.0,7830.0,2.0,0,2,3,11,1970,1100,2009,0,98144,2440,4682,3,618.8925081433225,3.4324572022665314,304.44205654067696,6,luxury
7203600560,2014-09-11,735000.0,4.0,3.5,3200.0,7605.0,2.0,0,2,3,9,2500,700,2013,0,98198,2240,4416,3,229.6875,-0.3016045627800615,180.73876186446142,2,luxury
715010140,2014-10-02,1750000.0,5.0,3.25,5790.0,12739.0,2.0,0,3,3,10,4430,1360,2014,0,98006,5790,13928,3,302.2452504317789,0.3945198857145176,292.68468938347274,1,luxury
3869900138,2015-02-23,489950.0,3.0,2.25,1590.0,926.0,3.0,0,0,3,8,1590,0,2014,0,98136,1640,1321,2,308.1446540880503,0.45111920270312905,334.52422145236267,1,high
2114700374,2015-04-13,357500.0,3.0,3.0,1730.0,1442.0,2.0,0,0,3,8,1440,290,2008,0,98106,1370,1524,1,206.64739884393063,-0.5226530050909661,230.53364060408975,7,medium
9264450550,2014-05-20,329995.0,4.0,2.5,2303.0,3680.0,2.0,0,0,3,8,2303,0,2013,0,98001,2303,3760,1,143.2891880156318,-1.1305163871278983,153.53803323934616,2,medium
3862710200,2014-09-25,414000.0,3.0,2.5,1790.0,3754.0,2.0,0,0,3,8,1790,0,2013,0,98065,1800,3393,1,231.2849162011173,-0.28627883306267404,211.90563469998332,2,medium
291310310,2014-12-10,533500.0,3.0,3.5,2490.0,3517.0,2.0,0,0,3,8,1720,770,2005,0,98027,1600,2378,2,214.2570281124498,-0.44964565651313565,250.80616652179668,10,high
3814900260,2015-03-05,402395.0,3.0,2.5,2669.0,5385.0,2.0,0,0,3,9,2669,0,2014,0,98092,2669,4645,1,150.76620457100037,-1.058781334772814,159.35825135307934,1,medium
8562790710,2015-04-10,725000.0,4.0,3.25,2610.0,2552.0,2.0,0,0,3,10,2160,450,2008,0,98027,2610,2664,3,277.77777777777777,0.15977713520246659,250.80616652179668,7,luxury
3425069117,2014-08-28,1275000.0,6.0,5.25,6160.0,27490.0,2.0,0,0,3,11,4040,2120,2007,0,98074,4225,9100,3,206.9805194805195,-0.519457020953536,264.16304583622986,8,luxury
2895800640,2014-09-17,239800.0,2.0,1.75,1290.0,1493.0,2.0,0,0,3,8,1290,0,2014,0,98106,1410,1875,0,185.89147286821705,-0.721786901013264,230.53364060408975,1,low
3438500253,2014-09-04,616950.0,5.0,3.5,3560.0,5008.0,2.0,0,0,3,8,2810,750,2013,0,98106,2910,5026,2,173.3005617977528,-0.8425850372952343,230.53364060408975,2,high
3630200340,2014-10-01,1258000.0,4.0,3.25,4360.0,6000.0,2.0,0,3,3,11,3400,960,2007,0,98027,4310,6000,3,288.5321100917431,0.26295499844156267,250.80616652179668,8,luxury
2770601769,2014-06-17,435000.0,3.0,2.25,1230.0,1238.0,2.0,0,0,3,8,1080,150,2009,0,98199,1230,953,1,353.6585365853659,0.8877827729454363,370.99757205590896,6,medium
2225069036,2014-08-15,925000.0,4.0,3.25,3640.0,60086.0,2.0,0,0,3,10,3640,0,2005,0,98074,2900,51721,3,254.12087912087912,-0.06718890815784388,264.16304583622986,10,luxury
9525600030,2015-04-28,631500.0,2.0,2.5,1780.0,2493.0,3.0,0,0,3,8,1780,0,1981,0,98107,2050,4400,2,354.7752808988764,0.8984969008604536,371.4434797111743,34,high
993002108,2015-03-30,399995.0,3.0,1.5,1140.0,1069.0,3.0,0,0,3,8,1140,0,2005,0,98103,1230,1276,1,350.87280701754383,0.8610562764992921,364.66372141764197,10,medium
993000327,2014-05-06,369950.0,3.0,2.0,1270.0,1320.0,3.0,0,0,3,8,1270,0,2006,0,98103,1370,1320,1,291.2992125984252,0.28950278547918795,364.66372141764197,9,medium
1523059239,2015-04-23,475000.0,5.0,3.5,2780.0,3583.0,2.0,0,0,3,8,2180,600,2005,0,98059,2640,3850,2,170.86330935251797,-0.8659682183363332,208.76955718761639,10,high
7967000270,2014-11-25,353000.0,4.0,2.5,1912.0,5000.0,2.0,0,0,3,8,1912,0,2012,0,98001,2020,5000,1,184.6234309623431,-0.7339525892704335,153.53803323934616,3,medium
7137800310,2015-02-25,329950.0,4.0,2.5,2300.0,9690.0,2.0,0,0,3,8,2300,0,2006,0,98023,1200,9085,1,143.45652173913044,-1.128910974952192,151.17998682574958,9,medium
2211300260,2015-03-13,367000.0,3.0,2.5,2828.0,4050.0,2.0,0,0,3,8,2828,0,2013,0,98030,2513,4507,1,129.77369165487977,-1.2601850633791711,157.7490366359697,2,medium
8956200070,2014-09-05,447500.0,4.0,2.5,2425.0,9017.0,2.0,0,0,3,9,2425,0,2013,0,98001,2725,7019,1,184.53608247422682,-0.7347906171551865,153.53803323934616,2,medium
1257201420,2014-07-09,595000.0,3.0,3.25,3730.0,4560.0,2.0,0,0,3,9,2760,970,2015,0,98103,1800,4560,2,159.51742627345845,-0.9748214635664257,364.66372141764197,0,high
1523300140,2014-09-04,325000.0,1.0,1.0,730.0,1942.0,1.0,0,0,3,7,730,0,2009,0,98144,1020,2044,0,445.2054794520548,1.766090944508138,304.44205654067696,6,low
9831200186,2015-02-03,690000.0,2.0,2.5,1990.0,1756.0,3.0,0,0,3,9,1780,210,2005,0,98102,1955,1438,3,346.73366834170855,0.821345072516093,413.26358642817166,10,luxury
7660100238,2014-11-11,329950.0,3.0,2.5,1300.0,812.0,2.0,0,0,3,8,880,420,2008,0,98144,1300,824,1,253.80769230769232,-0.07019364571252351,304.44205654067696,7,medium
5381000477,2015-01-28,399500.0,4.0,2.5,2560.0,7492.0,2.0,0,0,3,8,2560,0,2014,0,98188,1260,11541,1,156.0546875,-1.0080432366314684,171.25275342235304,1,medium
207700180,2015-01-21,555000.0,5.0,2.5,2450.0,5047.0,2.0,0,0,3,8,2450,0,2007,0,98011,2450,4478,2,226.53061224489795,-0.3318919784510578,226.64135903588289,8,high
5288200072,2014-10-01,427000.0,2.0,1.5,1785.0,725.0,2.0,0,0,3,8,1100,340,2011,0,98126,1440,4255,1,239.2156862745098,-0.21019043574296253,290.3224347790731,4,medium
9524100322,2014-10-20,375000.0,3.0,2.25,1140.0,1557.0,3.0,0,0,3,8,1140,0,2007,0,98103,1140,1245,1,328.94736842105266,0.6507019896015088,364.66372141764197,8,medium
1732800184,2014-05-08,499000.0,2.0,1.5,1110.0,16044.0,2.0,0,0,3,8,930,180,2005,0,98119,1680,1104,2,449.54954954954957,1.8077682757766096,418.1067869959523,10,high
1425069103,2014-07-18,750000.0,3.0,2.5,2620.0,43832.0,2.0,0,0,3,8,2620,0,2013,0,98053,2620,120686,3,286.25954198473283,0.24115181117700804,269.9796257156553,2,luxury
8165500790,2014-12-29,336900.0,3.0,2.5,1690.0,13030.0,2.0,0,0,3,8,1410,280,2014,0,98106,1740,1664,1,199.3491124260355,-0.5926733072279458,230.53364060408975,1,medium
7658600081,2014-09-19,555000.0,2.0,2.75,1950.0,1610.0,3.0,0,0,3,8,1950,0,2009,0,98144,910,1745,2,284.61538461538464,0.22537764321886633,304.44205654067696,6,high
1245003268,2014-11-06,1275000.0,4.0,3.5,3530.0,8126.0,2.0,0,0,3,10,3530,0,2007,0,98033,2660,8126,3,361.1898016997167,0.9600382900059231,335.53862448736817,8,luxury
8010100220,2014-10-14,999950.0,4.0,3.5,3310.0,4684.0,2.0,0,0,3,9,2290,1020,2014,0,98116,1850,4750,3,302.09969788519635,0.39312344376842895,344.85809963591896,1,luxury
7974200452,2014-06-25,975000.0,5.0,3.0,2620.0,5477.0,2.0,0,0,3,10,2620,0,2009,0,98115,1680,5217,3,372.1374045801527,1.0650704054192386,347.0311825531686,6,luxury
8943600360,2015-02-19,299000.0,3.0,2.25,1350.0,3582.0,2.0,0,0,3,8,1350,0,2010,0,98031,1940,3860,0,221.4814814814815,-0.3803337141325553,161.85381888594156,5,low
3026059361,2015-04-17,479000.0,2.0,2.5,1741.0,1439.0,2.0,0,0,3,8,1446,295,2007,0,98034,2090,10454,2,275.12923607122343,0.13436682929002586,260.36252307486285,8,high
6130500120,2015-04-17,428000.0,3.0,2.0,1650.0,2201.0,3.0,0,0,3,8,1650,0,2007,0,98133,1650,1965,1,259.3939393939394,-0.016598776123443834,251.699596058564,8,medium
3575305485,2014-08-29,409000.0,3.0,2.5,1890.0,6500.0,2.0,0,0,3,7,1890,0,2012,0,98074,2340,7500,1,216.4021164021164,-0.42906552008759496,264.16304583622986,3,medium
666000142,2015-03-26,798500.0,3.0,3.0,1950.0,20974.0,3.0,0,0,3,9,1610,340,2009,0,98004,2040,2131,3,409.4871794871795,1.423406920868361,461.5412802182711,6,luxury
7853280620,2014-12-12,689000.0,4.0,3.5,4490.0,5805.0,2.0,0,0,3,9,3390,1100,2006,0,98065,4410,6299,3,153.45211581291758,-1.0330125027616426,211.90563469998332,9,luxury
8946390040,2014-05-08,375000.0,6.0,2.25,3206.0,5793.0,2.0,0,0,3,7,3206,0,2012,0,98032,2527,5804,1,116.96818465377417,-1.3830420489636337,155.2273433362039,3,medium
5416300230,2014-07-17,775000.0,4.0,3.5,4130.0,77832.0,2.0,0,2,3,10,4130,0,2011,0,98042,4130,87476,3,187.65133171912834,-0.704902684444687,165.38452189058148,4,luxury
1604730150,2014-10-14,639983.0,5.0,3.0,2800.0,20974.0,2.0,0,0,3,8,2800,0,2014,0,98059,2910,5349,3,228.56535714285715,-0.31237048472378487,208.76955718761639,1,luxury
8669180150,2015-03-26,300000.0,4.0,3.0,1497.0,4419.0,2.0,0,0,3,7,1984,0,2010,0,98002,2440,4418,0,200.40080160320642,-0.5825833231243982,152.39526744006275,5,low
1081330180,2014-12-22,627000.0,4.0,2.5,2750.0,11830.0,2.0,0,0,3,9,2750,0,2014,0,98059,2310,11830,2,228.0,-0.3177945631569213,208.76955718761639,1,high
2309710230,2015-04-15,275000.0,3.0,2.75,1740.0,5757.0,1.0,0,0,3,7,1740,0,2010,0,98022,2380,5647,0,158.04597701149424,-0.9889386571105624,180.4230726062347,5,low
2895800610,2014-09-26,352800.0,4.0,2.25,1800.0,2752.0,2.0,0,0,3,8,1800,0,2014,0,98106,1650,2752,1,196.0,-0.6248049406736707,230.53364060408975,1,medium
3362400092,2015-03-12,565000.0,3.0,2.0,1540.0,1005.0,3.0,0,0,3,8,1540,0,2008,0,98103,1510,1501,2,366.8831168831169,1.0146603788739708,364.66372141764197,7,high
3052700385,2015-04-14,765000.0,4.0,2.25,2030.0,2222.0,2.0,0,0,3,9,1610,420,2015,0,98117,1420,2222,3,376.8472906403941,1.1102574022134757,358.32865890046895,0,luxury
2738640040,2015-04-09,644000.0,4.0,2.5,3310.0,4839.0,2.0,0,0,3,9,3310,0,2007,0,98072,3240,5280,3,194.5619335347432,-0.6386018571859416,247.43339462997045,8,luxury
8024200674,2015-02-23,461000.0,3.0,1.5,1270.0,1416.0,3.0,0,0,3,8,1270,0,2007,0,98115,1270,1413,2,362.99212598425197,0.9773299230997597,347.0311825531686,8,high
3353400092,2014-12-23,270500.0,5.0,2.5,2406.0,7093.0,2.0,0,0,3,8,2406,0,2006,0,98001,1767,7093,0,112.42726517040731,-1.4266079678655594,153.53803323934616,9,low
6003500749,2014-07-01,640000.0,2.0,2.25,1540.0,965.0,3.0,0,0,3,9,1540,0,2007,0,98122,1410,964,3,415.5844155844156,1.4819042569940235,360.9959441873633,8,luxury
8956200530,2014-08-05,457000.0,4.0,2.5,2820.0,6983.0,2.0,0,0,3,9,2820,0,2013,0,98001,2597,7222,2,162.05673758865248,-0.9504591221442298,153.53803323934616,2,high
133000271,2014-12-01,355000.0,5.0,2.5,2540.0,5100.0,2.0,0,0,3,7,2540,0,2014,0,98168,1400,9440,1,139.76377952755905,-1.164339418091147,178.6619251360648,1,medium
6749700063,2014-12-15,356000.0,2.0,2.25,1230.0,989.0,3.0,0,0,3,8,1230,0,2007,0,98103,1230,1223,1,289.4308943089431,0.27157800099870844,364.66372141764197,8,medium
3278613060,2014-08-05,425000.0,4.0,2.5,1900.0,2766.0,2.0,0,0,3,8,1900,0,2014,0,98106,1900,2604,1,223.68421052631578,-0.3592005680193777,230.53364060408975,1,medium
7708200880,2014-09-23,562500.0,5.0,2.75,2920.0,6327.0,2.0,0,0,3,8,2920,0,2007,0,98059,2520,5026,2,192.63698630136986,-0.6570699439614969,208.76955718761639,8,high
2767600673,2014-07-01,460000.0,3.0,2.5,1450.0,1053.0,2.0,0,0,3,8,940,510,2008,0,98107,1410,1080,2,317.2413793103448,0.538393860348841,371.4434797111743,7,high
7299810040,2015-04-06,790000.0,4.0,3.0,5370.0,69848.0,2.0,0,0,3,10,3500,1870,2005,0,98042,4443,94403,3,147.11359404096834,-1.093824751577401,165.38452189058148,10,luxury
993000308,2015-03-18,401000.0,3.0,2.0,1270.0,1333.0,3.0,0,0,3,8,1270,0,2006,0,98103,1330,1333,1,315.748031496063,0.5240665704667635,364.66372141764197,9,medium
3364900040,2014-08-28,1095000.0,3.0,2.5,2902.0,5100.0,2.0,0,0,3,9,2550,0,2014,0,98115,1250,4080,3,377.3259820813232,1.1148500034632787,347.0311825531686,1,luxury
9578090180,2015-04-03,850000.0,4.0,3.0,3070.0,7150.0,2.0,0,0,3,9,3070,0,2007,0,98052,3200,6984,3,276.87296416938113,0.15109628621821208,280.3375435716042,8,luxury
9542840120,2014-07-02,274500.0,3.0,2.25,1450.0,4050.0,2.0,0,0,3,7,1450,0,2010,0,98038,1660,3800,0,189.31034482758622,-0.6889859894217841,174.9258638223508,5,low
3860900035,2015-04-15,1940000.0,5.0,3.5,4230.0,16526.0,2.0,0,0,3,10,4230,0,2008,0,98004,3000,12362,3,458.628841607565,1.8948756783489888,461.5412802182711,7,luxury
7202300040,2014-08-04,808000.0,4.0,2.5,3480.0,6262.0,2.0,0,0,3,9,3480,0,2003,0,98053,3490,6629,3,232.183908045977,-0.27765383851033487,269.9796257156553,12,luxury
1773100972,2014-05-15,312000.0,3.0,2.25,1497.0,974.0,2.0,0,0,3,7,1220,270,2009,0,98106,1490,1283,0,208.41683366733466,-0.5056769159308239,230.53364060408975,6,low
3626039424,2014-06-16,320000.0,3.0,2.25,1200.0,1400.0,3.0,0,0,3,8,1200,0,2005,0,98133,1370,6552,0,266.6666666666667,0.05317630967581774,251.699596058564,10,low
3175200220,2015-01-13,410000.0,3.0,2.5,2150.0,4332.0,2.0,0,0,3,8,2150,0,2013,0,98019,2140,4332,1,190.69767441860466,-0.6756758462505738,204.21139419767553,2,medium
7852120120,2014-06-20,725000.0,3.0,3.5,3690.0,8837.0,2.0,0,0,3,10,3690,0,2001,0,98065,3690,9585,3,196.4769647696477,-0.620228905236429,211.90563469998332,14,luxury
7813500040,2014-10-15,335000.0,4.0,2.5,1900.0,3301.0,2.0,0,0,3,7,1900,0,2007,0,98178,1960,3379,1,176.31578947368422,-0.8136567189487763,190.9719074836264,8,medium
7242800040,2015-01-20,519990.0,4.0,3.25,1690.0,1321.0,2.0,0,0,3,8,1320,370,2014,0,98052,3080,4558,2,307.68639053254435,0.44672258810381515,280.3375435716042,1,high
1442880650,2014-06-10,533112.0,4.0,2.75,2790.0,8853.0,2.0,0,0,3,8,2790,0,2013,0,98045,2790,8092,2,191.07956989247313,-0.6720119127004396,220.55296188407596,2,high
3355400242,2014-10-28,274900.0,3.0,2.0,1936.0,6612.0,2.0,0,0,3,7,1936,0,2014,0,98001,1620,21600,0,141.99380165289256,-1.1429444201358552,153.53803323934616,1,low
8562780540,2014-12-22,325000.0,2.0,2.25,1150.0,711.0,2.0,0,0,3,7,1150,0,2013,0,98027,1150,748,0,282.60869565217394,0.20612532021405341,250.80616652179668,2,low
923049203,2014-05-29,350000.0,4.0,2.5,2040.0,22653.0,2.0,0,0,3,7,2040,0,2011,0,98168,2020,20502,1,171.5686274509804,-0.859201344096385,178.6619251360648,4,medium
3578600141,2014-09-23,550000.0,4.0,2.5,2470.0,7539.0,2.0,0,0,3,9,2470,0,2006,0,98028,2580,7539,2,222.67206477732793,-0.3689111695349631,225.0815358226848,9,high
53500450,2015-03-09,311850.0,4.0,2.5,1890.0,4158.0,2.0,0,0,3,8,1890,0,2014,0,98042,2720,4549,0,165.0,-0.9222212438930216,165.38452189058148,1,low
1934800180,2015-02-10,526000.0,3.0,2.5,1626.0,1583.0,2.5,0,0,3,8,1419,207,2007,0,98122,1400,1583,2,323.4932349323493,0.59837462768296,360.9959441873633,8,high
3023000210,2014-10-01,375000.0,4.0,2.5,2250.0,5306.0,2.0,0,0,3,8,2250,0,2012,0,98038,2250,5306,1,166.66666666666666,-0.9062311200640244,174.9258638223508,3,medium
1773100967,2015-02-23,299999.0,3.0,2.25,1350.0,1234.0,2.0,0,0,3,7,1160,190,2007,0,98106,1420,1234,0,222.22148148148148,-0.3732340991524806,230.53364060408975,8,low
2767704777,2014-09-19,436000.0,3.0,2.5,1460.0,1238.0,2.0,0,0,3,8,1200,260,2008,0,98107,1280,1257,1,298.63013698630135,0.35983621872508187,371.4434797111743,7,medium
1085621960,2014-12-12,303000.0,3.0,2.5,2056.0,3564.0,2.0,0,0,3,7,2056,0,2014,0,98092,2056,3577,0,147.37354085603113,-1.0913308025203168,159.35825135307934,1,low
2771602174,2014-07-01,525000.0,2.0,2.0,1160.0,1458.0,2.0,0,0,3,8,1040,120,2012,0,98119,1650,2311,2,452.58620689655174,1.8369021919794892,418.1067869959523,3,high
